id,date,message,sender_id
4337,2024-11-13T14:52:45+00:00,ድካምዎን በብርታት ቀይረው ከወዳጆቾ ጋር እየተጫዎቱ የሚጠጡት ሮቢን ቡና ለማዘዝ 0974312223 ይደውሉ ወይም https://t.me/helloo_market_bot?start=073610003 ይጠቀሙ! መጠን: 500 gm #Madeinethiopia #GroceryAndGourmet #Ethiopian #Marketplace #BuyEthiopia,-1001403573865
4336,2024-11-13T10:09:57+00:00,ስለ ፀሐይ፣ ጨረቃ እና ኮስሚክ በዝርዝር የሚናገር መጽሐፍ ለማዘዝ 0974312223 ይደውሉ ወይም https://t.me/helloo_market_bot?start=144510004 ይጠቀሙ! #Madeinethiopia #HealthAndHouseHold #Ethiopian #Marketplace #BuyEthiopia,-1001403573865
4335,2024-11-12T18:01:20+00:00,ዘመናዊ የሴቶች ቀሚስ ለማዘዝ 0974312223 ይደውሉ ወይም https://t.me/helloo_market_bot?start=0040-10069 ይጠቀሙ! #Madeinethiopia #WomensFashion #WomensCloth #Ethiopian #Marketplace #BuyEthiopia,-1001403573865
4334,2024-11-12T15:18:33+00:00,ሙሉ በሙሉ ከጥጥ የተሰራ ለሁለቱም ፃታ የሚሆን ባለ ኮፊያ ሹራብ ለማዘዝ 0974312223 ይደውሉ ወይም https://t.me/helloo_market_bot?start=171610005 ይጠቀሙ! መጠን:L እና M #Madeinethiopia #WomensFashion #MensFashion #Ethiopian #Marketplace #BuyEthiopia,-1001403573865
4333,2024-11-12T10:52:42+00:00,የኢትዮጵያ እፅዋት ስም በተለያዮ ቋንቋ ለማዘዝ 0974312223 ይደውሉ ወይም https://t.me/helloo_market_bot?start=144510005 ይጠቀሙ! #Madeinethiopia #Books #Ethiopian #Marketplace #BuyEthiopia,-1001403573865
4332,2024-11-11T18:04:16+00:00,የቤትዎን ድምቀት የሚጨምር ሻማ ለማዘዝ 0974312223 ይደውሉ ወይም https://t.me/helloo_market_bot?start=020010001 ይጠቀሙ! #Madeinethiopia #HomeDecor #Candles #Ethiopian #Marketplace #BuyEthiopia,-1001403573865
4331,2024-11-11T14:35:55+00:00,100% የተፈሯዊ ሞሪንጋ ለጤናማ ህይወት ለማዘዝ 0974312223 ይደውሉ ወይም https://t.me/helloo_market_bot?start=115810001 ይጠቀሙ! መጠን: 100ግ #Madeinethiopia #Health #Ethiopian #Marketplace #BuyEthiopia,-1001403573865
4330,2024-11-11T09:45:53+00:00,የሴቶች ምቹ በተለየ ዲዛይን የተሰራ ከአልጋ መውረጆ ጫማ ለማዘዝ 0974312223 ይደውሉ ወይም https://t.me/helloo_market_bot?start=170810001 ይጠቀሙ! መጠን:37 -39 #Madeinethiopia #WomensFashion #WomensShoe #Ethiopian #Marketplace #BuyEthiopia,-1001403573865
4329,2024-11-10T18:01:27+00:00,ፍንትው ላለ የልብስ ፅዳት እና ግሩም መዓዛን የሚያላብስ ሰን ለቀይት የዱቄት ሳሙና ለማዘዝ 0974312223 ይደውሉ ወይም https://t.me/helloo_market_bot?start=174110023 ይጠቀሙ! መጠን:90gm ብዛት:72 ፍሬ #Madeinethiopia #Detergents #Ethiopian #Marketplace #BuyEthiopia,-1001403573865
4328,2024-11-10T14:41:18+00:00,የልጆች የንባብ እንዲሁም የቀላት መስረታ ክህሎትን የሚያዳብሩበት መጫወቻ ካርታ ለማዘዝ 8420 ይደውሉ ወይም https://t.me/helloo_market_bot?start=163510001 ይጠቀሙ! #Madeinethiopia #GamesAndToys #Ethiopian #Marketplace #BuyEthiopia,-1001403573865
4327,2024-11-10T09:18:32+00:00,ለልጆች ምቾት የሚሰጥ ተለጣጭ እንዲሁም እርጥበትን አምቆ የሚይዝ ሱፐር ቤቢ ዳይፐር ለማዘዝ 8420 ይደውሉ ወይም https://t.me/helloo_market_bot?start=093410010 ይጠቀሙ! #Madeinethiopia #Kids #PersonalCare #Ethiopian #Marketplace #BuyEthiopia,-1001403573865
4326,2024-11-09T18:01:00+00:00,ሙሉ በሙሉ ከጥጥ የተሰራ ለሁለቱም ፃታ የሚሆን ባለ ኮፊያ ሹራብ ለማዘዝ 8420 ይደውሉ ወይም https://t.me/helloo_market_bot?start=175610006 ይጠቀሙ! መጠን:L እና M #Madeinethiopia #WomensFashion #MensFashion #Ethiopian #Marketplace #BuyEthiopia,-1001403573865
4325,2024-11-09T14:22:31+00:00,ከንፁህ ቆዳ ጥንቅ ተደርጎ የተሰራ የወንዳች ዘናጭ ቦርሳ ለማዘዝ 0974312223 ይደውሉ ወይም https://t.me/helloo_market_bot?start=095410060 ይጠቀሙ! #Madeinethiopia #MensFashion #BagsAndWallet #LeatherProduct #Ethiopian #Marketplace #BuyEthiopia,-1001403573865
4324,2024-11-09T09:13:50+00:00,የመስታወት ማጽጃ ለማዘዝ 0974312223 ይደውሉ ወይም https://t.me/helloo_market_bot?start=131210008 ይጠቀሙ! #Madeinethiopia #GroceryAndGourmet #Ethiopian #Marketplace #BuyEthiopia,-1001403573865
4323,2024-11-07T17:47:32+00:00,የልጆች ወብ ባማረ ዲዛይን የተሰራ ቀሚስ ለማዘዝ 0974312223 ይደውሉ ወይም https://t.me/helloo_market_bot?start=176010001 ይጠቀሙ! መጠን: S: L እና M #Madeinethiopia #Kids #KidsFashion #Ethiopian #Marketplace #BuyEthiopia,-1001403573865
4322,2024-11-07T09:28:28+00:00,ለፀጉሮ ወብት እና ለፀጉሮዎ ልስላሴ ጀኤስቲ የፀጉር ማለስለሻ ለማዘዝ 0974312223 ይደውሉ ወይም https://t.me/helloo_market_bot?start=117110004 ይጠቀሙ! #Madeinethiopia #PersonalCare #BeautyProducts #Ethiopian #Marketplace #BuyEthiopia,-1001403573865
4321,2024-11-06T09:51:19+00:00,ለተለያዩ ሁኔታዎች አመቼ የሆነ ለሁለቱም ፃታ የሚስማማ ባለ ሸምቀቆ ቦርሳ ለማዘዝ 0974312223 ይደውሉ ወይም https://t.me/helloo_market_bot?start=147010001 ይጠቀሙ! #Madeinethiopia #BagsAndWallet #Ethiopian #Marketplace #BuyEthiopia,-1001403573865
4320,2024-11-05T18:01:20+00:00,ለተለያዮ ፕሮግራሞች የሚሆኑ የዲካር ማሳመሪያዎችን ለማዘዝ 0974312223 ይደውሉ ወይም https://t.me/helloo_market_bot?start=145810002 ይጠቀሙ! #Madeinethiopia #HomeDecor #Ethiopian #Marketplace #BuyEthiopia,-1001403573865
4319,2024-11-05T14:45:10+00:00,ዘናጭ የሴቶች የትከሻ ቦርሳ ለማዘዝ 0974312223 ይደውሉ ወይም https://t.me/helloo_market_bot?start=015310038 ይጠቀሙ! #Madeinethiopia #WomensFashion #BagsAndWallet #Ethiopian #Marketplace #BuyEthiopia,-1001403573865
4318,2024-11-05T10:16:12+00:00,ለቤቶ አልያም ለቤሮዎ ቱሊፕ የወሃ ማጣሪያ ለማዘዝ 0974312223 ይደውሉ ወይም https://t.me/helloo_market_bot?start=174410001 ይጠቀሙ! መጠን:16 ሊትር #Madeinethiopia #HomeAppliances #KitchenAppliance #Ethiopian #Marketplace #BuyEthiopia,-1001403573865
4317,2024-11-04T18:00:02+00:00,ከሸራ የተሰራ የልጆች የምሳእቃ መያዣ ባርሳ ለማዘዝ 0974312223 ይደውሉ ወይም https://t.me/helloo_market_bot?start=147810011 ይጠቀሙ! #Madeinethiopia #SchoolEquipment #KidsFashion #Ethiopian #Marketplace #BuyEthiopia,-1001403573865
4316,2024-11-04T14:55:38+00:00,በጥንቃቄ ከተገቢ ቅመማ ቅመሞች የተዘጋጀ እምሻው የቅቤ ማንጠሪያ ለማዘዝ 0974312223 ይደውሉ ወይም https://t.me/helloo_market_bot?start=114210030 ይጠቀሙ! #Madeinethiopia #Spices #GroceryAndGourmet #Ethiopian #Marketplace #BuyEthiopia,-1001403573865
4315,2024-11-04T09:43:16+00:00,ከንፁህ ቆዳ ጥንቅ ተደርጎ የተሰራ የወንዳች ዘናጭ ቦርሳ ለማዘዝ 0974312223 ይደውሉ ወይም https://t.me/helloo_market_bot?start=095410060 ይጠቀሙ! #Madeinethiopia #MensFashion #BagsAndWallet #LeatherProduct #Ethiopian #Marketplace #BuyEthiopia,-1001403573865
4314,2024-11-03T18:02:02+00:00,ድካምዎን በብርታት ቀይረው ከወዳጆቾ ጋር እየተጫዎቱ የሚጠጡት ሮቢን ቡና ለማዘዝ 0974312223 ይደውሉ ወይም https://t.me/helloo_market_bot?start=073610003 ይጠቀሙ! መጠን: 500 gm #Madeinethiopia #GroceryAndGourmet #Ethiopian #Marketplace #BuyEthiopia,-1001403573865
4313,2024-11-03T14:49:20+00:00,ተንቀሳቅሽ እና በቀላሉ የሚገጣጠም የልብስ ማስጫ ለማዘዝ 0974312223 ይደውሉ ወይም https://t.me/helloo_market_bot?start=127510001 ይጠቀሙ! ይዘት፡ 2 ግድግዳ ላይ የሚገጠሙ ብረቶች፤ ብሎን እና 20 ሜትር ገመድ:: #Madeinethiopia #HomeAppliances #Ethiopian #Marketplace #BuyEthiopia,-1001403573865
