id,date,message,sender_id
3347,2024-11-08T13:23:30+00:00,🔥 SHORT JEANS 🔥 Available on hand Best Quality MADE IN PAKISTAN Size 30#31#32#33#34#36#38#40 Phone +251987336458 0939395045 SEWA BRAND ሌላም ተጨማሪ ከለሮች አሉ,-1001237900032
3346,2024-11-07T10:06:57+00:00,"SKECHERS D,LUX WALKER 2.0 Size 40#41#42#43 MADE IN VIETNAM SHEWA BRAND አድራሻ ድሬዳዋ አሸዋ ሚና ህንፃ 1ኛ ፎቅ ላይq እንገኛለን የቴሌግራም ቻናላችንን ይቀላቀሉ 👇👇👇 https://t.me//shewabrand https://t.me//shewabrand https://t.me//shewabrand https://t.me//shewabrand የቤት ቁጥር 109 እና 110 📩በ inbox @shewat2 አዋሩን 📞 0987336458 📞0939395045 ይደውሉልን",-1001237900032
3345,2024-11-06T10:25:47+00:00,NEW balance 530 Size 36#37#38#39 MADE IN VIETNAM SHEWA BRAND አድራሻ ድሬዳዋ አሸዋ ሚና ህንፃ 1ኛ ፎቅ ላይq እንገኛለን የቴሌግራም ቻናላችንን ይቀላቀሉ 👇👇👇 https://t.me//shewabrand https://t.me//shewabrand https://t.me//shewabrand https://t.me//shewabrand የቤት ቁጥር 109 እና 110 📩በ inbox @shewat2 አዋሩን 📞 0987336458 📞0939395045 ይደውሉልን,-1001237900032
3344,2024-11-05T12:11:43+00:00,NIKE ACG mountain Size40#41#42#43 MADE IN VIETNAM SHEWA BRAND አድራሻ ድሬዳዋ አሸዋ ሚና ህንፃ 1ኛ ፎቅ ላይ እንገኛለን የቴሌግራም ቻናላችንን ይቀላቀሉ 👇👇👇 https://t.me//shewabrand https://t.me//shewabrand https://t.me//shewabrand https://t.me//shewabrand የቤት ቁጥር 109 እና 110 📩በ inbox @shewat2 አዋሩን 📞 0987336458 📞0948595409 ይደውሉልን,-1001237900032
3343,2024-11-03T16:00:21+00:00,ሰላም ዉድ ደበኞቻችን አልቆ የነበረዉ ኦሪጅናል Minoxidil በድጋሚ አስገብተና በ0929943446 ደዉለዉ ማግኘት ይችላሉ ስለ አጠቃቀሙ በደብ ይነግራቹዋል ይዉሉለት,-1001237900032
3342,2024-11-02T08:26:01+00:00,Naked Wolfe Size39#40#41#42#43#44 MADE IN VIETNAM SHEWA BRAND አድራሻ ድሬዳዋ አሸዋ ሚና ህንፃ 1ኛ ፎቅ ላይ እንገኛለን የቴሌግራም ቻናላችንን ይቀላቀሉ 👇👇👇 https://t.me//shewabrand https://t.me//shewabrand https://t.me//shewabrand https://t.me//shewabrand የቤት ቁጥር 109 እና 110 📩በ inbox @shewat2 አዋሩን 📞 0987336458 📞0948595409 ይደውሉልን,-1001237900032
3341,2024-11-01T11:09:39+00:00,adidas cloudfoum Size 40#41#42#43 MADE IN VIETNAM SHEWA BRAND አድራሻ ድሬዳዋ አሸዋ ሚና ህንፃ 1ኛ ፎቅ ላይ እንገኛለን የቴሌግራም ቻናላችንን ይቀላቀሉ 👇👇👇 https://t.me//shewabrand https://t.me//shewabrand https://t.me//shewabrand https://t.me//shewabrand የቤት ቁጥር 109 እና 110 📩በ inbox @shewat2 አዋሩን 📞 0987336458 📞0948595409 ይደውሉልን,-1001237900032
3340,2024-10-31T10:59:12+00:00,NIKE DUNK LOW Size 36#37#38#39 MADE IN VIETNAM SHEWA BRAND አድራሻ ድሬዳዋ አሸዋ ሚና ህንፃ 1ኛ ፎቅ ላይq እንገኛለን የቴሌግራም ቻናላችንን ይቀላቀሉ 👇👇👇 https://t.me//shewabrand https://t.me//shewabrand https://t.me//shewabrand https://t.me//shewabrand የቤት ቁጥር 109 እና 110 📩በ inbox @shewat2 አዋሩን 📞 0987336458 📞0939395045 ይደውሉልን,-1001237900032
3339,2024-10-28T07:56:29+00:00,SKECHERS GO WALK Size 40#41#42#43 MADE IN VIETNAM SHEWA BRAND አድራሻ ድሬዳዋ አሸዋ ሚና ህንፃ 1ኛ ፎቅ ላይ እንገኛለን የቴሌግራም ቻናላችንን ይቀላቀሉ 👇👇👇 https://t.me//shewabrand https://t.me//shewabrand https://t.me//shewabrand https://t.me//shewabrand የቤት ቁጥር 109 እና 110 📩በ inbox @shewat2 አዋሩን 📞 0987336458 📞0948595409 ይደውሉልን,-1001237900032
3338,2024-10-26T11:42:52+00:00,adidas Y-3 Size 40#41#42#43 MADE IN VIETNAM SHEWA BRAND አድራሻ ድሬዳዋ አሸዋ ሚና ህንፃ 1ኛ ፎቅ ላይ እንገኛለን የቴሌግራም ቻናላችንን ይቀላቀሉ 👇👇👇 https://t.me//shewabrand https://t.me//shewabrand https://t.me//shewabrand https://t.me//shewabrand የቤት ቁጥር 109 እና 110 📩በ inbox @shewat2 አዋሩን 📞 0987336458 📞0939395045 ይደውሉልን,-1001237900032
3337,2024-10-26T10:08:51+00:00,Vans KNU SKOOL Size 40#41#42#43#44 MADE IN VIETNAM SHEWA BRAND አድራሻ ድሬዳዋ አሸዋ ሚና ህንፃ 1ኛ ፎቅ ላይ እንገኛለን የቴሌግራም ቻናላችንን ይቀላቀሉ 👇👇👇 https://t.me//shewabrand https://t.me//shewabrand https://t.me//shewabrand https://t.me//shewabrand የቤት ቁጥር 109 እና 110 📩በ inbox @shewat2 አዋሩን 📞 0987336458 📞0948595409 ይደውሉልን,-1001237900032
3336,2024-10-25T07:13:05+00:00,SKECHERS SLIP-INS MAX Size 40#41#42#43 MADE IN VIETNAM SHEWA BRAND አድራሻ ድሬዳዋ አሸዋ ሚና ህንፃ 1ኛ ፎቅ ላይ እንገኛለን የቴሌግራም ቻናላችንን ይቀላቀሉ 👇👇👇 https://t.me//shewabrand https://t.me//shewabrand https://t.me//shewabrand https://t.me//shewabrand የቤት ቁጥር 109 እና 110 📩በ inbox @shewat2 አዋሩን 📞 0987336458 📞0948595409 ይደውሉልን,-1001237900032
3335,2024-10-24T14:21:03+00:00,LOUIS VUITTON kozne Size 40#41#42#43#44 MADE IN VIETNAM SHEWA BRAND አድራሻ ድሬዳዋ አሸዋ ሚና ህንፃ 1ኛ ፎቅ ላይ እንገኛለን የቴሌግራም ቻናላችንን ይቀላቀሉ 👇👇👇 https://t.me//shewabrand https://t.me//shewabrand https://t.me//shewabrand https://t.me//shewabrand የቤት ቁጥር 109 እና 110 📩በ inbox @shewat2 አዋሩን 📞 0987336458 📞0948595409 ይደውሉልን,-1001237900032
3334,2024-10-23T09:41:55+00:00,ALLSTAR CONVERS lezear Size 36#37#38#39 MADE IN VIETNAM SHEWA BRAND አድራሻ ድሬዳዋ አሸዋ ሚና ህንፃ 1ኛ ፎቅ ላይ እንገኛለን የቴሌግራም ቻናላችንን ይቀላቀሉ 👇👇👇 https://t.me//shewabrand https://t.me//shewabrand https://t.me//shewabrand https://t.me//shewabrand የቤት ቁጥር 109 እና 110 📩በ inbox @shewat2 አዋሩን 📞 0987336458 📞0948595409 ይደውሉልን,-1001237900032
3332,2024-10-18T09:57:03+00:00,adidas TERREX Size 40#41#42#43 MADE IN VIETNAM SHEWA BRAND አድራሻ ድሬዳዋ አሸዋ ሚና ህንፃ 1ኛ ፎቅ ላይ እንገኛለን የቴሌግራም ቻናላችንን ይቀላቀሉ 👇👇👇 https://t.me//shewabrand https://t.me//shewabrand https://t.me//shewabrand https://t.me//shewabrand የቤት ቁጥር 109 እና 110 📩በ inbox @shewat2 አዋሩን 📞 0987336458 📞0948595409 ይደውሉልን,-1001237900032
3331,2024-10-16T16:15:42+00:00,SKECHERS GOODR YEAR 2024 NEW Size 40#41#42#43#44 MADE IN VIETNAM SHEWA BRAND አድራሻ ድሬዳዋ አሸዋ ሚና ህንፃ 1ኛ ፎቅ ላይ እንገኛለን የቴሌግራም ቻናላችንን ይቀላቀሉ 👇👇👇 https://t.me//shewabrand https://t.me//shewabrand https://t.me//shewabrand https://t.me//shewabrand የቤት ቁጥር 109 እና 110 📩በ inbox @shewat2 አዋሩን 📞 0987336458 📞0948595409 ይደውሉልን,-1001237900032
3330,2024-10-16T09:38:35+00:00,SKECHERS Quantum flex Size 40#41#42#43 MADE IN VIETNAM SHEWA BRAND አድራሻ ድሬዳዋ አሸዋ ሚና ህንፃ 1ኛ ፎቅ ላይ እንገኛለን የቴሌግራም ቻናላችንን ይቀላቀሉ 👇👇👇 https://t.me//shewabrand https://t.me//shewabrand https://t.me//shewabrand https://t.me//shewabrand የቤት ቁጥር 109 እና 110 📩በ inbox @shewat2 አዋሩን 📞 0987336458 📞0948595409 ይደውሉልን,-1001237900032
3329,2024-10-16T09:05:27+00:00,SKECHERS GO WALK Size 37#38#39#40#41 MADE IN VIETNAM SHEWA BRAND አድራሻ ድሬዳዋ አሸዋ ሚና ህንፃ 1ኛ ፎቅ ላይ እንገኛለን የቴሌግራም ቻናላችንን ይቀላቀሉ 👇👇👇 https://t.me//shewabrand https://t.me//shewabrand https://t.me//shewabrand https://t.me//shewabrand የቤት ቁጥር 109 እና 110 📩በ inbox @shewat2 አዋሩን 📞 0987336458 📞0948595409 ይደውሉልን,-1001237900032
3328,2024-10-15T12:30:58+00:00,adidas 86 Size 39#40#41#42#43#44 MADE IN VIETNAM SHEWA BRAND አድራሻ ድሬዳዋ አሸዋ ሚና ህንፃ 1ኛ ፎቅ ላይ እንገኛለን የቴሌግራም ቻናላችንን ይቀላቀሉ 👇👇👇 https://t.me//shewabrand https://t.me//shewabrand https://t.me//shewabrand https://t.me//shewabrand የቤት ቁጥር 109 እና 110 📩በ inbox @shewat2 አዋሩን 📞 0987336458 📞0948595409 ይደውሉልን,-1001237900032
3327,2024-10-14T12:34:38+00:00,NIKE AIR LV8 Size 40#41#42#43 MADE IN VIETNAM SHEWA BRAND አድራሻ ድሬዳዋ አሸዋ ሚና ህንፃ 1ኛ ፎቅ ላይ እንገኛለን የቴሌግራም ቻናላችንን ይቀላቀሉ 👇👇👇 https://t.me//shewabrand https://t.me//shewabrand https://t.me//shewabrand https://t.me//shewabrand የቤት ቁጥር 109 እና 110 📩በ inbox @shewat2 አዋሩን 📞 0987336458 📞0948595409 ይደውሉልን,-1001237900032
3321,2024-10-12T12:19:29+00:00,🔥 SHORT JEANS 🔥 Available on hand Best Quality MADE IN PAKISTAN Size 30#31#32#33#34#36 Phone +251987336458 0939395045 SEWA BRAND ሌላም ተጨማሪ ከለሮች አሉ,-1001237900032
3320,2024-10-10T09:29:35+00:00,NIKE ZOOM X Size 39#40#41#42#43#44 MADE IN VIETNAM SHEWA BRAND አድራሻ ድሬዳዋ አሸዋ ሚና ህንፃ 1ኛ ፎቅ ላይ እንገኛለን የቴሌግራም ቻናላችንን ይቀላቀሉ 👇👇👇 https://t.me//shewabrand https://t.me//shewabrand https://t.me//shewabrand https://t.me//shewabrand የቤት ቁጥር 109 እና 110 📩በ inbox @shewat2 አዋሩን 📞 0987336458 📞0948595409 ይደውሉልን,-1001237900032
3319,2024-10-04T11:59:10+00:00,NIKE WENFLO 10 Size 36#37#38#39 MADE IN VIETNAM SHEWA BRAND አድራሻ ድሬዳዋ አሸዋ ሚና ህንፃ 1ኛ ፎቅ ላይ እንገኛለን የቴሌግራም ቻናላችንን ይቀላቀሉ 👇👇👇 https://t.me//shewabrand https://t.me//shewabrand https://t.me//shewabrand https://t.me//shewabrand የቤት ቁጥር 109 እና 110 📩በ inbox @shewat2 አዋሩን 📞 0987336458 📞0948595409 ይደውሉልን,-1001237900032
3316,2024-10-03T07:04:05+00:00,ALLSTAR CONVERS Taylor Size 36#37#38#39 MADE IN VIETNAM SHEWA BRAND አድራሻ ድሬዳዋ አሸዋ ሚና ህንፃ 1ኛ ፎቅ ላይq እንገኛለን የቴሌግራም ቻናላችንን ይቀላቀሉ 👇👇👇 https://t.me//shewabrand https://t.me//shewabrand https://t.me//shewabrand https://t.me//shewabrand የቤት ቁጥር 109 እና 110 📩በ inbox @shewat2 አዋሩን 📞 0987336458 📞0948595409 ይደውሉልን,-1001237900032
3315,2024-09-29T05:42:56+00:00,SKECHERS GOODR YEAR Size 40#41#43 MADE IN VIETNAM SHEWA BRAND አድራሻ ድሬዳዋ አሸዋ ሚና ህንፃ 1ኛ ፎቅ ላይ እንገኛለን የቴሌግራም ቻናላችንን ይቀላቀሉ 👇👇👇 https://t.me//shewabrand https://t.me//shewabrand https://t.me//shewabrand https://t.me//shewabrand የቤት ቁጥር 109 እና 110 📩በ inbox @shewat2 አዋሩን 📞 0987336458 📞0948595409 ይደውሉልን,-1001237900032
3314,2024-09-27T13:04:15+00:00,Vans triple sole 2024 Size 40#41#43 MADE IN VIETNAM SHEWA BRAND አድራሻ ድሬዳዋ አሸዋ ሚና ህንፃ 1ኛ ፎቅ ላይ እንገኛለን የቴሌግራም ቻናላችንን ይቀላቀሉ 👇👇👇 https://t.me//shewabrand https://t.me//shewabrand https://t.me//shewabrand https://t.me//shewabrand የቤት ቁጥር 109 እና 110 📩በ inbox @shewat2 አዋሩን 📞 0987336458 📞0948595409 ይደውሉልን,-1001237900032
3313,2024-09-27T09:48:55+00:00,SKECHERS Arch Fit Size 40#41#43#44 MADE IN VIETNAM SHEWA BRAND አድራሻ ድሬዳዋ አሸዋ ሚና ህንፃ 1ኛ ፎቅ ላይ እንገኛለን የቴሌግራም ቻናላችንን ይቀላቀሉ 👇👇👇 https://t.me//shewabrand https://t.me//shewabrand https://t.me//shewabrand https://t.me//shewabrand የቤት ቁጥር 109 እና 110 📩በ inbox @shewat2 አዋሩን 📞 0987336458 📞0948595409 ይደውሉልን,-1001237900032
3302,2024-09-21T09:00:06+00:00,NAKED WOLFE Size 39#40#41#42#43 MADE IN VIETNAM SHEWA BRAND አድራሻ ድሬዳዋ አሸዋ ሚና ህንፃ 1ኛ ፎቅ ላይ እንገኛለን የቴሌግራም ቻናላችንን ይቀላቀሉ 👇👇👇 https://t.me//shewabrand https://t.me//shewabrand https://t.me//shewabrand https://t.me//shewabrand የቤት ቁጥር 109 እና 110 📩በ inbox @shewat2 አዋሩን 📞 0987336458 📞0948595409 ይደውሉልን,-1001237900032
3300,2024-09-20T07:11:25+00:00,NIKE AIR 1 Tiffany & Co v2 Size 36#37#38#39 MADE IN VIETNAM SHEWA BRAND አድራሻ ድሬዳዋ አሸዋ ሚና ህንፃ 1ኛ ፎቅ ላይq እንገኛለን የቴሌግራም ቻናላችንን ይቀላቀሉ 👇👇👇 https://t.me//shewabrand https://t.me//shewabrand https://t.me//shewabrand https://t.me//shewabrand የቤት ቁጥር 109 እና 110 📩በ inbox @shewat2 አዋሩን 📞 0987336458 📞0948595409 ይደውሉልን,-1001237900032
3299,2024-09-15T09:06:45+00:00,adidas courtic Size 36#37#38#39 MADE IN VIETNAM SHEWA BRAND አድራሻ ድሬዳዋ አሸዋ ሚና ህንፃ 1ኛ ፎቅ ላይq እንገኛለን የቴሌግራም ቻናላችንን ይቀላቀሉ 👇👇👇 https://t.me//shewabrand https://t.me//shewabrand https://t.me//shewabrand https://t.me//shewabrand የቤት ቁጥር 109 እና 110 📩በ inbox @shewat2 አዋሩን 📞 0987336458 📞0948595409 ይደውሉልን,-1001237900032
3298,2024-09-12T08:42:30+00:00,ሰላም ዉድ ደበኞቻችን ኦሪጅናል Minoxidil ለምትፈልጉ በ0929943446 ደዉለዉ ማግኘት ይችላሉ,-1001237900032
3297,2024-09-11T03:38:57+00:00,""" በቸርነትህ ዓመትን ታቀዳጃለህ ምድረበዳውም ሰብን ይጠግባል ፤ የምድረበዳ ተራሮች ይረካሉ፣ኮረብቶች ይታጠቃሉ። "" 🌻 መዝ 65-11 እንኳን ከዘመነ ዮሐንስ ወደ ዘመነ ማቴዎስ በሰላም አሸጋገራቹ፤ አዲሱ አመት የሰላም፣የፍቅር፣የአንድነት እና የበረከት ዘመን ይሁንላቹ። 🌻መልካም በዓል🌻",-1001237900032
3296,2024-09-10T15:49:17+00:00,NIKE DUNK LOW Size 36#37#38#39 MADE IN VIETNAM SHEWA BRAND አድራሻ ድሬዳዋ አሸዋ ሚና ህንፃ 1ኛ ፎቅ ላይq እንገኛለን የቴሌግራም ቻናላችንን ይቀላቀሉ 👇👇👇 https://t.me//shewabrand https://t.me//shewabrand https://t.me//shewabrand https://t.me//shewabrand የቤት ቁጥር 109 እና 110 📩በ inbox @shewat2 አዋሩን 📞 0987336458 📞0948595409 ይደውሉልን,-1001237900032
3295,2024-09-10T14:57:41+00:00,New balance fuelcell Size 40#41#42#43#44 MADE IN VIETNAM SHEWA BRAND አድራሻ ድሬዳዋ አሸዋ ሚና ህንፃ 1ኛ ፎቅ ላይ እንገኛለን የቴሌግራም ቻናላችንን ይቀላቀሉ 👇👇👇 https://t.me//shewabrand https://t.me//shewabrand https://t.me//shewabrand https://t.me//shewabrand የቤት ቁጥር 109 እና 110 📩በ inbox @shewat2 አዋሩን 📞 0987336458 📞0948595409 ይደውሉልን,-1001237900032
3294,2024-09-10T09:39:04+00:00,NIKE DUNK LOW Size 36#37#38#39 MADE IN VIETNAM SHEWA BRAND አድራሻ ድሬዳዋ አሸዋ ሚና ህንፃ 1ኛ ፎቅ ላይq እንገኛለን የቴሌግራም ቻናላችንን ይቀላቀሉ 👇👇👇 https://t.me//shewabrand https://t.me//shewabrand https://t.me//shewabrand https://t.me//shewabrand የቤት ቁጥር 109 እና 110 📩በ inbox @shewat2 አዋሩን 📞 0987336458 📞0948595409 ይደውሉልን,-1001237900032
3292,2024-09-06T11:48:44+00:00,SKECHERS MAX CUSHION Size 36#37#38#39#40 MADE IN VIETNAM SHEWA BRAND አድራሻ ድሬዳዋ አሸዋ ሚና ህንፃ 1ኛ ፎቅ ላይq እንገኛለን የቴሌግራም ቻናላችንን ይቀላቀሉ 👇👇👇 https://t.me//shewabrand https://t.me//shewabrand https://t.me//shewabrand https://t.me//shewabrand የቤት ቁጥር 109 እና 110 📩በ inbox @shewat2 አዋሩን 📞 0987336458 📞0948595409 ይደውሉልን,-1001237900032
3291,2024-09-06T09:08:36+00:00,Nike React miler 3 Size 36#37#38#39 MADE IN VIETNAM SHEWA BRAND አድራሻ ድሬዳዋ አሸዋ ሚና ህንፃ 1ኛ ፎቅ ላይ እንገኛለን የቴሌግራም ቻናላችንን ይቀላቀሉ 👇👇👇 https://t.me//shewabrand https://t.me//shewabrand https://t.me//shewabrand https://t.me//shewabrand የቤት ቁጥር 109 እና 110 📩በ inbox @shewat2 አዋሩን 📞 0987336458 📞0948595409 ይደውሉልን,-1001237900032
3290,2024-09-06T08:13:58+00:00,Nike React miler 3 Size 36#37#38#39 MADE IN VIETNAM SHEWA BRAND አድራሻ ድሬዳዋ አሸዋ ሚና ህንፃ 1ኛ ፎቅ ላይ እንገኛለን የቴሌግራም ቻናላችንን ይቀላቀሉ 👇👇👇 https://t.me//shewabrand https://t.me//shewabrand https://t.me//shewabrand https://t.me//shewabrand የቤት ቁጥር 109 እና 110 📩በ inbox @shewat2 አዋሩን 📞 0987336458 📞0948595409 ይደውሉልን,-1001237900032
3289,2024-09-04T14:49:49+00:00,NIKE AIR Louis Vuitton Size 39#40#41#42#43#44 MADE IN VIETNAM SHEWA BRAND አድራሻ ድሬዳዋ አሸዋ ሚና ህንፃ 1ኛ ፎቅ ላይ እንገኛለን የቴሌግራም ቻናላችንን ይቀላቀሉ 👇👇👇 https://t.me//shewabrand https://t.me//shewabrand https://t.me//shewabrand https://t.me//shewabrand የቤት ቁጥር 109 እና 110 📩በ inbox @shewat2 አዋሩን 📞 0987336458 📞0948595409 ይደውሉልን,-1001237900032
3288,2024-09-03T16:06:24+00:00,ALLSTAR CHUCK 70 leather Size 36#37#38#39 MADE IN VIETNAM SHEWA BRAND አድራሻ ድሬዳዋ አሸዋ ሚና ህንፃ 1ኛ ፎቅ ላይ እንገኛለን የቴሌግራም ቻናላችንን ይቀላቀሉ 👇👇👇 https://t.me//shewabrand https://t.me//shewabrand https://t.me//shewabrand https://t.me//shewabrand የቤት ቁጥር 109 እና 110 📩በ inbox @shewat2 አዋሩን 📞 0987336458 📞0948595409 ይደውሉልን,-1001237900032
3285,2024-08-29T10:20:34+00:00,ALLSTAR CHUCK 70 leather Size 40#41#42#43 MADE IN VIETNAM SHEWA BRAND አድራሻ ድሬዳዋ አሸዋ ሚና ህንፃ 1ኛ ፎቅ ላይ እንገኛለን የቴሌግራም ቻናላችንን ይቀላቀሉ 👇👇👇 https://t.me//shewabrand https://t.me//shewabrand https://t.me//shewabrand https://t.me//shewabrand የቤት ቁጥር 109 እና 110 📩በ inbox @shewat2 አዋሩን 📞 0987336458 📞0948595409 ይደውሉልን,-1001237900032
3284,2024-08-29T07:40:35+00:00,NIKE ZOOM X Size 40#41#42#43 MADE IN VIETNAM SHEWA BRAND አድራሻ ድሬዳዋ አሸዋ ሚና ህንፃ 1ኛ ፎቅ ላይ እንገኛለን የቴሌግራም ቻናላችንን ይቀላቀሉ 👇👇👇 https://t.me//shewabrand https://t.me//shewabrand https://t.me//shewabrand https://t.me//shewabrand የቤት ቁጥር 109 እና 110 📩በ inbox @shewat2 አዋሩን 📞 0987336458 📞0948595409 ይደውሉልን,-1001237900032
3282,2024-08-27T15:48:28+00:00,adidas adi2000 Size 40#41#42#43#44 MADE IN VIETNAM SHEWA BRAND አድራሻ ድሬዳዋ አሸዋ ሚና ህንፃ 1ኛ ፎቅ ላይ እንገኛለን የቴሌግራም ቻናላችንን ይቀላቀሉ 👇👇👇 https://t.me//shewabrand https://t.me//shewabrand https://t.me//shewabrand https://t.me//shewabrand የቤት ቁጥር 109 እና 110 📩በ inbox @shewat2 አዋሩን 📞 0987336458 📞0948595409 ይደውሉልን,-1001237900032
3280,2024-08-21T09:44:45+00:00,PUMA PARK Size 40#41#42#43 MADE IN VIETNAM SHEWA BRAND አድራሻ ድሬዳዋ አሸዋ ሚና ህንፃ 1ኛ ፎቅ ላይ እንገኛለን የቴሌግራም ቻናላችንን ይቀላቀሉ 👇👇👇 https://t.me//shewabrand https://t.me//shewabrand https://t.me//shewabrand https://t.me//shewabrand የቤት ቁጥር 109 እና 110 📩በ inbox @shewat2 አዋሩን 📞 0987336458 📞0948595409 ይደውሉልን,-1001237900032
3279,2024-08-19T12:56:42+00:00,NIKE AIR NAI-NE Size 40#41#42#43 MADE IN VIETNAM SHEWA BRAND አድራሻ ድሬዳዋ አሸዋ ሚና ህንፃ 1ኛ ፎቅ ላይ እንገኛለን የቴሌግራም ቻናላችንን ይቀላቀሉ 👇👇👇 https://t.me//shewabrand https://t.me//shewabrand https://t.me//shewabrand https://t.me//shewabrand የቤት ቁጥር 109 እና 110 📩በ inbox @shewat2 አዋሩን 📞 0987336458 📞0948595409 ይደውሉልን,-1001237900032
3278,2024-08-18T09:52:42+00:00,NIKE WENFLO 10 Size 40--45 MADE IN VIETNAM SHEWA BRAND አድራሻ ድሬዳዋ አሸዋ ሚና ህንፃ 1ኛ ፎቅ ላይ እንገኛለን የቴሌግራም ቻናላችንን ይቀላቀሉ 👇👇👇 https://t.me//shewabrand https://t.me//shewabrand https://t.me//shewabrand https://t.me//shewabrand የቤት ቁጥር 109 እና 110 📩በ inbox @shewat2 አዋሩን 📞 0987336458 📞0948595409 ይደውሉልን,-1001237900032
3277,2024-08-18T05:58:51+00:00,NIKE WENFLO 10 Size 36#37#38#39 MADE IN VIETNAM SHEWA BRAND አድራሻ ድሬዳዋ አሸዋ ሚና ህንፃ 1ኛ ፎቅ ላይ እንገኛለን የቴሌግራም ቻናላችንን ይቀላቀሉ 👇👇👇 https://t.me//shewabrand https://t.me//shewabrand https://t.me//shewabrand https://t.me//shewabrand የቤት ቁጥር 109 እና 110 📩በ inbox @shewat2 አዋሩን 📞 0987336458 📞0948595409 ይደውሉልን,-1001237900032
